310661,2780,10343 244325 200548 392482
380081,1521,182236 344349
565004,490,216325 370925 104683 320571 291197 377692
110697,4640,409096 303587
384839,360,153485 313551 280081
331499,3860,371932 454701 309375
376616,2377,101003 273903 319913
60538,4405,266593 15919 331554
269135,102,470432 427394 36287
84650,2932,113665 332491
115484,5211,295829 340511
422674,4133,8114 85077
422561,4916,312416 329769 378976 342478 305499
553316,5404,119178 459694
447499,3626,293965 17300 212902
304884,649,377692 331207 370925 312455 16708 333129
574684,5775,109 609224
298462,2024,365790 176927
59127,2750,8525 29296 15919
312837,730,203802 15919 29002
563869,2235,216325 360044 362209 358445
351418,271,324980 73970 20526
513733,3524,459288 209291
313161,3011,389947 134968 15919 15817 373428 333129
458557,1215,22466 449433 15817
381852,4366,79009 79009 414968 21932
346041,319,324396 396452 327383 304643 116344
365839,407,16599 27699 14386
144840,972,329769 340577
204097,496,139365 324442
78100,4658,377129 383324 167232
569794,2029,71610 350780
71128,3681,272324 332184 422994
333728,508,356973 216568 429668 325549
52028,3421,59956 15919
335905,4438,440671 231039 373090
129251,2341,418266 425224 198499
325229,2783,364561 462220 21362
361454,2599,16599 337620 326207 43 33 44 16708 375117 30338 24274 372858
69279,2483,371258 119683
457284,4936,425982 305598 332443
457115,63,425982 279838 14386 283511 453222 331554 316427
87130,5142,39524 469315
197413,2708,39977 121612
139602,1568,360626 380575 336044
284727,2994,15005 25044 456266
300881,3625,382452 464368
189772,2876,270400 417304
422333,4715,15358 16708 17019 39820
26061,2256,13079 15919
41034,4980,47284 26475
167923,4423,299931 121559
555057,5042,31316 330720
318818,423,395189 375966 305766
170065,1572,125286 423856
455954,5861,431115 117571 334766 374538 26520
95674,1467,42394 290633 464323
214126,4319,304050 434038
131119,3600,322216 252472 1140 16564
501978,1506,47267 380754 21192
525407,1713,143581 123370 373735
567882,370,36437 14085 977
158417,3902,24045 68150
101864,3388,432532 240261
574550,4530,433543 315891
80572,5364,127151 425283
33251,4894,450641 39877
289793,1705,148034 358028 332184 422994 80939 148034 4312 253006
572157,5950,72666 271053
381600,3191,157491 426657 29296
69139,4311,298746 354420
488315,3367,419561 259791
84709,3978,117131 47284
94180,5517,32841 432097
410933,1755,13622 24757 69197 286117 20802
229511,5838,13133 18866 14386 15919 216325 370925
271685,2639,70517 277016 15919 112999 430503
224891,3352,40353 467503 116221
375006,1301,346930 367426 209618
50998,5860,292888 197363
483320,1895,198497 21637 437193 121266
526188,3533,469399 33668 15817 439736
345727,677,15919 377692 216325 370925 137424 320571
402848,5802,268060 465977 22466
506827,2264,27269 115502 384627
2049,5662,320571 15919 375117
371492,5942,345532 396381 303924
173952,4381,33074 111830 15261
123411,1042,75112 350487 118615
515918,5187,468416 286397
359925,3917,330217 208085
270243,1460,11299 14386 159536 280767 372623
72212,5651,312416 434038
203864,2670,440334 190235 450641 466656 250505
268266,3935,461685 288876
347918,83,326207 112224 469011
22534,2908,370696 370925 327731
382082,5757,4116 3518 385427
285032,4215,302525 323452 327383
196696,2165,195679 415664 441163
442017,2045,292067 441899 327731 21192 20180
272910,3577,14339 4263 105115
100214,1818,3859 304257 372166
202857,3509,396381 21932
295051,2600,326207 391033
327167,1968,32629 341526 442310 290910 360540 28613 16605 13988
495808,448,23195 36885 275304 467960 457166
57531,3100,132821 346318 354420
278609,1806,311649 121003 425982
125743,4544,299261 110622 293036
100467,395,77470 272175
99720,4484,120210 114240 19252
130292,1921,385427 15919 447631
487383,5431,449866 345532
254489,5707,468030 6868 176477 38335 28726 304944
534275,814,83196 163000 360655
423284,1,314314 394422 290798
173493,131,463360 407012
211178,1397,329738 386656 320606 463438
411480,380,286468 279082 27 352542 28
248149,67,226205 431123
25394,4610,12002 47
319342,4569,395680 240252 78262
453389,2014,97316 36287
420831,5257,14936 121846 82759
484642,15,414968 441947 15919 15817 216326 370925 116344 333559
151527,2881,436210 385427
432634,4348,15839 40056 15919 14050 216326 370925 116344 458144
346608,3872,15919 414174 216326 370925 18991 437117 370696 313596 82475
138570,1624,425224 228178 354420
300841,5559,374141 22773 131276 385775
329894,3777,364928 131301 329738
101973,4772,319708 298638 15919
221905,5037,123365 8465
268684,1997,470402 356425 244418
79934,5325,348554 15919 116344 154393 298005 432532
97473,4189,329738 54895 290798
15113,528,380754 47284 15919
18462,5923,469011 29296 15919
332000,1624,18789 23398 21779 332781 443494 367425 424480
29108,875,467521 332184 422994
258203,342,610703 573843
198228,2037,464623 434038 393087
27195,1819,350441 398636 15919
90492,2667,19669 50 161733
221081,2543,172328 330137 110447
553360,693,336157 459694 419342 453222 263861 250505 49 13319
377968,660,77150 191861 295829
365390,2504,266145 15919 375117 116344 283511
321138,1829,402707 362379 289705 343021
383229,4247,134743 940
60458,2441,15919 392130
82677,1344,464623 441899 22466
385638,3651,491315 208769 40056
299704,4178,371258 281896 439736 15919
524017,5387,7625 70279 89033
385976,4400,4349 15892
234636,5386,395322 15919 290798
170974,2258,334477 403650
149917,618,322043 365288 15817 329474 109367 82475
121865,133,5850 382905
553050,1020,123474 1152 459940
109815,608,353639 29296 22466 13124 9545
337257,5631,370007 322948
125946,3387,414885 16478 178325 299261 110622
422826,13,318465 116344 369889 354420 462147
8613,106,443524 385427
262859,5486,131301 132449 44053 289680 274162 284623
16821,2538,191339 22466
99645,4234,104647 113665
94193,1129,394360 117388
573787,38,445538 15919 14386
241355,4327,332944 28940 292888
552837,990,117527 372974 4416 302753 303131
273797,662,413826 15329
577686,2501,571271 321286
259589,3256,402172 82487
439364,52,529410 250505 343604
71371,29,40056 15919 15817 297411
295444,3004,330720 112224 22466 37 13124 39 16708 324980 332123
371412,2080,340800 191266 375766
326888,3972,360488 14577 266593
406479,1691,13344 367928 117416 90933
439795,2024,287500 28620 116385 422994 473356
574764,1388,608011 469960
455634,5724,430394 297983 21421
193349,1249,326207 448659
104729,5221,415609 355825
164441,4891,20553 23993 332525
144035,3244,273899 398636 124563
414382,3420,290633 439736 13176
18361,5812,20965 15919 441899
232349,2170,159285 15919 375117 438482 377692
357254,5020,330720 439736 15817 15919 32999 16708 324980 462147
44199,2659,425982 441899 20965
489438,540,53178 72971
495588,1408,18997 135010
543012,2143,28168 15919 15817 92029 94395
219209,1684,235391 375971
376057,786,348729 291792 97909 16378 377692 42 33 46 271816
257421,2200,30552 461894 118615
276221,3841,436214 448165
501485,4765,39877 14006 340511
562818,1455,911 33 3499 36983 4531
220609,4555,22592 116221
267151,1592,452500 138658
18809,1173,4570 332184 422994
473642,1228,396199 440546 296598
374492,2336,353768 432152 216325
14101,375,77009 76380 22773 385427
363042,1921,16599 361934 15919 333180 82759 79366 109063
364246,708,16599 430330 56675 327383 39 16708 131677 15817 18991 326390
34305,2322,241360 332184 422994
64770,2250,400794 327383 430503 332525
308784,1853,419039 463793
262094,5654,30552 29296 22466
576261,5359,567704 283324
105541,1497,131950 378525
481293,5855,208991 18916 399190
373392,2447,350441 31424 398636
1670,924,214333 15919
412639,211,290633 307131 82475
145824,2552,294068 290633
407113,4225,278973 320571 15919 96321 369889
469054,1038,441646 15919 333559 23393 116344 432532 333559 320465
433506,735,326489 421222
441784,1754,19018 406889
385772,241,4306 205151 320571
446463,439,112555 31583 334766
23154,4435,12002 257629
141619,283,6232 468030
203597,98,434764 89782
348373,329,327731 384564 216325 370925 370696 228696
436940,854,288027 22769 47284 15919
194894,2763,289428 393634
249362,3640,425982 116344 304851
296494,4567,16067 14386
87446,6,329217 294039 6603 141542
496179,5842,11176 82953 455256
299166,803,382089 379269
258864,2703,309556 313885 468765
360027,1389,333129 304851 15919 137424
186541,378,103974 49 13375 372974
117588,2063,320030 69213
352758,5397,449433 280790 277016 29002 47 271816
310551,5212,42394 331679 22451 464323
461881,812,436214 337019 304851 22466
548515,3535,116569 15876 21543 14557 369551
322925,3527,360919 329781 350780 332491 464368 425625
187058,2444,463938 272996 299733 273799
172426,2754,436214 301112 385427
200690,1719,112460 459574
100688,5377,375337 112999 212982
384813,2031,358637 430330 398636
401534,3834,231185 20965 15919 15817
37084,2259,328116 422994
78726,4788,459261 432510 22466
12413,4708,40229 22466
115883,5798,115362 20965 15919
374020,3540,179205 171667 8098 31194
576734,5389,3691 33 228477 104 191002
120555,5206,105861 315989 379206
91379,4262,413743 333559 18680 17435 340707
244803,5332,281397 354420 364207 419561 226192 320606
497190,5882,16194 191002 22769
481170,687,21370 16066 207048
476099,2844,399755 324396 291197
439440,276,563561 2879
306141,1028,383566 128873 387253
469292,994,439785 22466 320571 349306
305445,3385,370897 533276 225985
357333,1520,330720 455256 351243 290633
201242,1728,457068 327731
578747,590,574678 22466
134471,1113,416491 158417
233470,402,368316 329354
560726,907,138658 59476 16380
539993,32,28731 316222
150759,1930,390171 79018 390615
457644,2893,425982 376599 270343 324824 293987
69380,196,414185 363293
194850,1474,290633 219800 329474 334766
179156,5573,363293 333559
91802,411,400014 327383 468806
27448,3854,109995 15919 15817
49730,4292,417062 328964 464060 29296 390615
165778,5876,34909 384646 29296
173916,4413,107914 321286 422994 332184
268755,5212,2879 33950
577401,2672,187156 224780
199915,4405,430783 23 427825
312579,3804,148881 296619 436214
150515,5062,290633 191339 22466
255965,2916,108848 110161
36159,4431,201061 332184 422994 390615 335470
89300,1859,466575 332184 422994
200021,2635,3820 453914
13726,5733,12002 48 407012
381358,4416,78903 957
47789,4067,377692 385427
232271,3425,341320 46819 293790
98417,4745,263743 425224 360540 296081
238694,2670,353639 29296 22466 13124 9545 87705
562841,473,33701 286783 440270
331018,831,366191 17026
128416,1372,328705 416093
7856,859,329217 377692
347853,2877,326207 108238 403650 326978
328437,5459,354420 425283 426064 290723 298444 442310 79366
312385,1465,387259 362346
116281,757,203290 279831
502357,4037,47284 397141 318710 447631 116344 322043
508566,4944,193730 384631 15919
33780,3821,386134 320571 15919
53957,5474,402707 425283 290798
289127,3508,604001 48
565031,1954,216325 370925 116344 20965 15919
455849,1428,229452 279838
332714,5803,373238 15919 18916 100337 468308 337310
364597,4062,16599 442310 324442
38449,3469,322468 377692
197400,1570,7638 370696 15919 216325 370925
281435,4728,298638 15919 116344
148722,4635,4675 75070
78071,5403,326207 414968 320571
306626,2108,19200 315119 22773 460849 304130 303587 306136
405402,3825,282874 469315 177838
425172,4327,15682 303924 46 4114
551173,4688,116344 214014 369605 15919
71079,5360,10207 327383
393198,5574,227821 111387 343677 110828 320133 42
216026,3886,407250 264257
240200,5076,329437 196110
129943,3612,145221 321286
34406,4766,329217 40229 375117
475857,5868,402888 324758 120938
579539,1693,493306 422994 335470
50963,1879,113925 327731 84929 450762
6183,2639,439736 15919
122044,4825,193094 422994 335470
408967,3433,254697 382502
172179,5283,14194 442976 33518 23324
142203,4135,77009 340632 469315 332525
492832,5489,9852 122061 319520
216517,215,424026 108238 315891
378174,2477,77321 26520 468248 4537
245105,723,15828 21440 327731 218204 370925 350013 23129
130496,3616,375440 293844 15839 26359 116221
513085,3727,156087 36287 54895 16577 23351
104981,1739,88864 15919 21192
196636,481,245569 397864 366863
345959,3597,324396 324875 428200
348996,2503,329769 278593 216326 370925 116344 432532
257542,4297,76396 979 16564 435206
557514,5017,125548 273081 358028
444637,5096,293834 16708 322388 82400 327383 163828
261755,1960,112224 15919 15817 216326 370925 432532 116344 333559
212855,3724,281818 395322 425982
406859,1459,281896 464286 463339
18142,1519,228376 422994 332184 374959
382330,4654,79140 303924 390615 76954 112153
447546,4335,129858 266593 15919
382550,91,4138 528877 16478
405203,863,281291 88896 14447 22397 317349
73167,3090,330705 331318
260644,5271,71708 118759
104439,3151,221491 334766 452498 324980 159729
523879,2209,470109 112999 400498 106079 299804 467633 176477
348064,3469,327694 273166
39394,2673,40229 15919 333559 333129 116344 154393 432532
278793,973,429354 20965
76255,1875,296619 152017
258068,261,205309 467960 15919
40443,1288,171106 22465 334766
328308,2846,18257 23587 416273 39820 19252 357510 82759 334766
357530,1170,330720 39343 442299 462147 32999 16708 324980 288241
480788,1421,144544 44 3979 346760 393462 390615
114629,4888,330720 158767 109063 362217
144738,603,361029 366504 299133 320157
116038,1463,449417 334766
39463,1340,20965 15919 441899 118217
200473,5364,125548 79306 407012
99891,1617,82400 468248 76954 374538
30071,5990,295321 332184 422994
77258,5949,330183 442796 368328
264474,5271,475928 75085
501581,1715,40169 332491
379184,455,24443 327731 370925 468806
457124,4384,425982 286652 310147
165747,4646,73068 112284
439018,186,294002 435610
570468,3105,482195 413356
159907,1740,400865 98841
37024,1290,23129 277016 15919
128239,4498,120641 336770
346824,2026,326207 216325 377692 447631 369889 400014 109963
559034,5189,292568 114149
334404,866,370925 104467 348031 80787
419277,200,302752 427394 356833 425283
324214,3680,356714 15919 19019 18046 28879
533538,5168,82759 22683 124160
514350,963,464490 137241 1163 407012
43242,3154,108848 440773
202627,1992,139124 123259 300422 468757 334766
8705,2776,12002 1235 156206 407012
67946,954,36287 427394
115208,3848,421599 345472
279466,392,301584 295502 334766 399518
399137,750,275747 109995 15919 15817 216326 370925 400498 432206 319708
102577,2216,333129 398636 15919 321669 354455
234196,1404,18249 17144 292439 330720 449433 360276 332491
504383,202,26581 21626 327731 374959
572658,265,3415 80812 99938 24981 109866
576826,1828,469458 365288
297877,2072,384631 324980
514007,1689,197425 353042
174638,4764,3486 99373 451400
454794,2875,114240 18760 368042
350637,896,324065 424664 358028 390615
108656,123,420903 415317
502369,1652,47284 22466 320731 29002 286652
78440,3990,11003 105861
430771,4300,322324 385427 109995
63314,3062,442555 334766
222466,238,109708 586004
148184,3874,291958 332184 422994 335470 390615
384624,3668,389019 33879
219239,123,410735 431115
484528,4533,414968 346082 320571 3444
133936,4700,112999 281896 329769
122831,3568,430330 21192 26459 327383
230679,326,4495 16281 305766
218001,4816,24294 9121 313062
561759,5762,137328 492396 911 4112
209119,3392,183258 442865 33778
234868,3865,381606 314982 329474
41670,1473,294731 209291 135
271165,3201,79366 82759 458100
86507,670,333129 304851 15919
133418,5076,114064 134968 15919 15817
355425,2716,332007 15394
576079,4299,3642 4756 1193 136 1094 105
277639,3698,263111 395848
179060,5408,442636 146481 402155 327383
348420,5814,327731 18991 370925 375117
21109,5157,216325 370925 327731 377692
501085,5570,39820 18991 15919
37734,4373,395322 290798 409129
284189,513,308060 1196 30 1225 29702 166193 353413 16599 13235
580925,1813,19 14699 297126 19 28879 18263 319498 20211 19291 400541 42591 357146 178475 16635 297373 17066 17987 276295 600135 39 78138 3933
284390,5770,310280 2879 15919 114136 273781
355850,5001,330705 332491 378971
33103,828,7954 434189
392038,1793,4656 33 3694 69659
455395,4324,188224 250505 334766
175883,726,12002 1235 334215
402455,5920,169819 281896
53074,106,84929 450762
491054,2706,8541 439495 1304 227273
19149,1724,249265 422994 335470
537476,3435,28308 20379 24088 22466 26479
59042,1812,216325 370925 324584
510876,589,232080 12002 140 24981
248425,318,432152 332780 22466
319894,2414,395190 460849
152092,3665,111185 214333
358426,2080,332491 273334 39 23895 334766
546505,1673,250989 100982 378631
31681,3665,290695 26475 319708 385427
499789,4613,36802 378659 130191 46 18856
329075,1665,93613 377867 74023 21783
171458,1481,3974 901 277935 23910
434885,3247,404647 453299
292309,1684,334454 73397 21782
348499,3468,327731 448697 331207 270247 29002
17471,2457,310727 332184 422994
544321,4008,101053 433753
388821,5332,4495 14596 24000
143325,310,341423 23959
209318,5090,451994 303369 320571
93693,3759,195045 1085 17177 116898
225911,792,419342 373531 470117
50692,5125,236660 22466
546154,3461,29125 18987 300828 313203 173028
501809,3748,41559 298397 361934
165014,3428,467338 311786
360243,2964,333129 413482 277016 116344 114064 228696 137424
542964,1543,108238 114302 111191
224125,4485,12002 1197 318512
104818,4128,19203 317133
284230,1332,301112 462147
401401,4614,228696 320571 15919 116344 370696
269931,2548,18099 124563 15919 104683
555126,5116,29813 19826
206516,350,344527 40866
40429,4630,424441 27787 19669 410480
570092,2369,401767 437866 340729
126802,31,379418 294590 334312 334766
529489,3529,88981 273334 273232 459694 453222 419342
331441,4969,372070 298309
260646,4971,218230 370925 320571 15919
19497,3122,304851 216326 370925 15919
222206,12,385427 346082
248591,3050,387624 360754 379424
346187,5036,15919 177664 82400
572322,4508,235034 424193
279123,2206,441899 23129
277065,5648,41563 15919 414968 439565 116344 268946
487518,4969,418978 219573
417520,4169,299804 161889 146452
198546,3851,80174 425283 250505
410491,4378,262272 469747 290633
515189,3629,24267 22798 15944
376642,233,17607 13140 425514 379035
177883,2322,276603 40056 305343
313129,5120,389947 47284 22466 441899 466755
350078,294,322468 15817 109963 1029
87462,5318,353062 335863
241863,5425,166193 361934 15919
466119,1088,439736 15919 15817 361361
219847,4381,216325 370925 327731 320571 228696
412145,5793,282743 327383
507883,4366,70271 32258 87849
527621,468,245021 290633 551907 16708
532392,4969,385427 216325 20180 18991 286652
23174,4203,12002 257629
354253,5623,333559 326408 446210 128842 133577 379169
454325,4613,425224 333828 245021
538614,5063,99970 357817 382486
482457,3264,21552 320343 30552 22773
443752,3470,292631 427838 327731 356425 154818 278109
331503,3040,371932 459288 385427
88163,3000,427302 17278 277016 15817
512443,488,457166 27759 26355 24517 372614
472623,3869,273277 415568
200985,5515,242987 15919
440990,5019,293567 355410 23613 20928
84469,2752,421188 268903 21883
101203,2336,6544 306609
135149,3874,340632 469315 339701
563516,4551,42 33 49 17177 300741 294712 292888
335778,4321,216553 308192 329769
126072,5556,265159 354420
559628,2052,139931 382646 46732
340264,1599,357510 225574 87849 427659
475988,1328,399413 297734
249637,4661,145102 93338
38326,2424,341137 15919 88864
396352,3652,270829 176035
17997,4055,293545 358028
269138,5174,452348 297398
266371,1793,97314 30552 306609
32676,190,414968 297411
470613,4819,199340 115875
505824,1577,67340 273948 38599 267032
320916,345,402707 314415 370925 339129 439069 284928
406650,363,273166 407012 107975 112999
154383,20,332525 395322 423856
266801,4686,447041 83128 315989 405444 273799 15548 276303
504156,5421,26581 284726 22466 283511
214068,3291,321929 148175 15919 106079 270442 400498
452417,3241,166697 4042 912
77274,208,356923 74023 288148 354420 21783
444928,2412,172969 355730 19419
171591,5990,120521 377692 216325 370925 21192 388013 392293
355663,694,329354 139841 399181
383985,4020,80086 126324 329769
508418,95,79366 448712 22466
279700,432,304851 15919 18991 216325 370925 116344 333129 333559 432532
553530,5047,119345 10397
574703,3079,3471 284587
356806,5251,330720 366628 13214
506869,5898,422193 310294 464804
143604,1974,278614 432273
55340,2696,288027 109963 15919
313395,219,387475 26475 18991
226304,1056,414968 320571 22466 432532
244754,2926,272467 20965 15919 441899
463484,1517,22810 205309
167081,2984,237586 33525
241862,5631,173728 320731
218023,2349,452272 327383 22466
227871,587,299780 112999
352614,1272,324980 82110 387879 469671
330805,482,171990 109206 109367 28593 24795 398244
64135,3089,469011 29296 22466
306212,3973,170521 120178 10070
479052,967,407121 29202 270400 383476
505748,3998,494221 422994
149066,1897,322043 121003
343242,5094,322043 321414 370925 350013 286652 375022 384564
421316,3826,314258 365527
30091,5248,295321 332184 422994
400637,3771,270343 160649 36713 25159
258484,171,77009 378976 22466
154966,1710,364561 341491
420502,5524,312750 16976 78602
188334,497,437504 22648
170519,398,375566 467960 15919
222062,2204,86924 39343 15919
394325,4467,13124 16708 348554
300343,5008,114574 216270 84331
482221,5249,173335 281818
99876,5405,137328 312485 274542
143380,3960,297542 304781
65803,5132,353639 29296
508618,2152,71334 21797 17139 116221
239517,2049,330720 62096 320731
94120,1769,391499 89323 289729 392181
212443,5550,4495 332718
329298,4812,366472 165152 22846 33486
403202,2418,46857 39820 15919
299687,4992,371258 80502 94599 116221
288823,1901,213361 229915
116462,3311,320571 15919 438482
248512,535,438467 320832 405812
562289,5171,533201 26396 15091 325412
32447,316,243616 1235 156206
379150,3074,78188 316145 434815
538400,3737,359167 404924 392088 319790
435939,205,339701 445492 366634 338222 436214 34383
197952,4173,445492 407012
351831,784,404992 341320 462147 329132
3235,4566,268093 332184 422994
399371,5660,625 372974 265749
572680,1761,328116 422994 216325
219705,1866,71709 138275
104248,3395,360626 231039
162226,5423,371258 394446
391346,2234,282422 135 407012 443559 284221 324396
139608,1835,356839 80620
20081,5763,4111 321286
93654,3236,22560 332184 422994
479857,2486,406016 26488
346616,5410,15919 439736 60309 324824 137424
489034,4759,415807 23910
154473,4507,282345 119480
339415,679,337745 101462 276858 267268 337745 338107
512191,2807,129141 385500 15919 116344 23910 432532
233509,3392,370925 377692 15919 216325 116344
90705,1732,138658 304851 15919
112152,3290,324980 314982
274563,1272,420977 30010 356923
575504,3788,74136 27435 260446 69659
497919,1930,26520 468248 321456
380013,2424,255606 78824 197731 486559
459464,2685,429657 441899 20965 453222 320731
83100,4151,329217 441947
482455,3181,21552 14580 14210 19292 266745 14580 302525
143647,5723,267812 149943 356425
317354,2243,396584 420168 320157
498546,4401,23129 276603 20965
2626,5669,240261 15919
470254,4303,443395 121401 15919 228696 116344 216326 370925
462957,4705,234301 489727 34809 111
452632,2433,305766 281853 407232 40353
278061,1623,425982 26488
103581,3875,404311 29562 385427
359707,1075,334766 177015 14690 300828 425283 327383
290606,1380,78824 291139
233733,240,245613 39343
135045,2143,154393 304851 22466
8815,660,20965 22466
540274,4624,102974 77055
185228,290,243616 1235 156206 407012 79366
363035,1951,16599 358028 469620 188557
421690,4652,15091 136939 432693 243491 444564 406803 357619
128049,5601,117481 22466
209683,512,114344 35462 305766
373844,3230,470874 15919
88378,5937,442844 327383 333559
401924,1018,268295 18991 26582
434705,5783,292047 18400 187709 88896
484348,1243,414968 320571 15919 138658 25857
580464,4570,19 14699 297126 19 28879 18263 319498 20211 19291 400541 42591 357146 178475 16635 297373 17066 17987 276295 566315 1157 4689
413476,1004,290633 372841 331319 322388
4246,1123,15919 377692 216325 370925
563815,4309,216326 116344 15919 228696 21192 369889 403446 109764 112623 286652 137424 375022 84852 35192 437037
312939,4231,387879 22466 116344
289519,4085,109679 114348 467684
206486,3361,157871 422994
105140,2293,95696 432510
382721,3544,132053 320571
279359,5612,244381 266593 15919
56798,3018,12662 320157 246837 400156
169470,4614,358028 112879
490039,15,421124 419561 322388
247722,3804,306253 409244
183022,5564,425982 294133 462147
526239,389,6603 468308 285471 350013 270145 291197 71269 415882
163257,3205,79612 407012
54608,2805,81581 116221 396199 81581
414252,4742,290633 431245 371580 416054
240877,4633,350204 348217
225599,555,184596 76397
444270,3727,294731 281896 434038
238399,4896,363293 421425 356425 74023 356923
532611,1707,385427 442299 228696 400498
542359,1931,112539 358970 285353
530959,5817,189085 290633 327383 216325 370925 116344 22466
123409,3907,75112 350487 118615
34966,1342,432273 11111
346455,3085,325543 463820 94546
556575,1324,126759 367452 61494 259809 284969 14500 319079
528617,1159,80174 118347 362379 270442 290798 426064 124589
424946,569,319116 395322 109201
79704,2715,12002 335470 422994 335470
149940,5375,330720 431108 39820
496571,831,18284 216326 15817
360319,2823,16484 26488 15919 134968 320731 266948
547432,38,114543 140265 121612 299804 37088
87169,1536,415098 334766 82759
276529,4685,426341 299125 450702
206520,2235,333107 334079
145052,4307,303676 422994 335470
111079,5130,33672 3850 435206
404381,296,128679 69775 357058
409137,4061,285043 398636 15919 333129 29002
287455,5506,268093 270950 385427
237523,5713,358028 434407 368042 163803
37352,5357,13133 18866
5800,2672,304851 216325 370925 15919
145651,5548,351981 334467
24620,441,81581 116221
110445,368,277390 350013 356973 29866
302204,5061,390923 324173 11111
231283,1798,134743 15839 437177
549693,1290,113665 329769 307131
450799,1296,300730 310611
394009,3917,10096 418828 310547 92349
222000,1409,84210 33095
20295,3788,441899 20965 15919
457179,5819,425982 14050 17475 24314 320571
578985,5810,45806 52 36 36 502560 496674 123 36 115 34 577868
155646,1239,406324 22466
121439,3748,14789 15358 13489
443616,4982,294375 22451 104595
499255,4076,31581 118615
130120,12,121401 15919 228696 333559
52671,2463,216325 370925 327383
234060,4611,240690 422994 392432
85614,1138,68748 270445
514311,4867,464280 336626
25510,2114,385500 15919
350110,5537,322468 141756 14050 291197
124952,5101,363608 273799 17013
306072,4162,379452 316584
73711,4798,290695 26475 15919 333559
219427,1145,112224 15919 116344 333559 176069 370925 432532
39666,2839,432519 361934
10171,4107,134968 15919
462668,5097,438444 15919 298477 308192
176476,3759,203290 215144
123821,2862,463338 319776 338158 26355
350881,2291,324442 206149 11430
35129,3754,435522 422994
250843,2796,397051 557683 117416
509466,4344,446613 297256 14557 433262
33084,1156,12002 462837
167839,4231,302351 165188
24883,5153,100083 15919
822,270,414968 320571 15919
385543,1279,80796 331429 280905
531375,893,192721 13124 9545
223376,2070,124807 355116
177344,4415,292964 303248 369355
45133,2223,158943 23587 319950 419561
140405,5012,115917 332184 422994
434213,2233,324875 307106
262414,1006,112999 298477 298638
77482,5010,293545 19669 49
372191,699,341930 204434 17144 107840
266979,2606,24792 330720 469747 62210
400481,367,270247 322432 365288 322468
56994,915,373188 294133 15919
153345,2799,411651 456273 331703 356923
56390,730,295502 300784
358039,4451,337115 13140 17987 326408 21691
231237,197,332284 403803 293987
41711,5446,402707 425283
547134,1115,114064 443524 385427 109995 304130 376185
104337,3067,330720 367054 80318 356839 39 33 43 16708 299133 27539
383147,5008,134743 209262 3414
285731,499,246429 216325 18991 214331
212254,5800,459763 393087
384473,4094,80164 934 358028
398687,1419,270486 3689 887 33 946
223934,2001,240631 467960
521442,1612,2995 434764 273081
4191,4595,15919 377692 216325 370925
402170,5810,268423 297512 279082 419561
581105,2065,243616 48 407012 442310 350204
489693,644,424026 433165
413240,4078,290633 348308 201775
565667,4356,216325 404924 327731 370925 326390 441899 320731
540546,290,107010 327383 15919 447631
442610,5508,14298 39820 327383 15919 82400 320731
97213,1444,402707 322983
506016,3844,495221 140229 206090 4112
391582,5824,4621 371799 14617
332849,2053,373428 191507
267605,4632,463953 106330 374538
354814,3325,328964 120780 397002 405939
433356,2079,324282 23303 29576 173028
255791,5451,89574 347086
288775,2685,4082 321286 223494
458167,5526,425982 40229 24797 333129
395081,4536,266948 436214 214333 15919 126880
444196,1628,305773 169046 22466 361860
282176,5578,226317 132000 290798
298411,4681,157861 36287
448103,2987,305551 332184 422994 281291 357817
577443,2267,478681 111854
482759,4155,207113 88896
467342,4981,441895 15919 462147 397270 442310
95882,1753,208769 304851 15919
106308,2627,4099 428056
296076,4244,329217 206149
559141,3861,132415 426139
244848,2818,13738 292571 22773 338428 467845 334766
331938,4701,367112 381952 22466
137391,4666,196418 189478
223432,2389,137424 176069 320571
335621,3687,238165 457509 121612
244153,2461,385704 423856
185330,5927,77009 376727
527921,972,9085 303369 114064 385427
163837,3853,293117 20394
503142,1189,26459 25218 22773 432693 320157
23607,854,439081 22466
160016,4028,429604 242644
206462,556,350013 385427 228696
517858,3737,242219 346870 402707 77048
280383,859,293346 380059 294039 271384
130093,4671,128476 283203
248214,1161,23143 15844 321314 214753 293863
417310,2810,298704 127301 87849 909 16564
467099,5303,441899 15919 15817 24797 324824 327731
212603,1567,4082 469057
319073,2073,395322 409763 264257
183070,4006,445291 3377
60277,325,440773 22466
44976,1379,268093 332184 422994 15919
465046,1634,22898 22898 473934
80290,3890,303587 224677 334766
316958,4328,395112 39820 375117 462147
576252,2497,3661 33
33759,619,294281 436434 418270 213098
129482,2824,467633 446613
63174,5787,396408 109063 15919 357703 112999 279082
127424,5613,290633 324875
124829,2764,325348 422994
89879,1763,281292 115555
538659,2854,105134 330750 14386
230414,5998,96074 147049
98480,1487,437599 297411
535360,5449,28099 452487 22773 384564 290954 303924
141977,5807,216325 377692
549182,3615,112224 370925 15919 216325 432532
89196,3708,409929 180862
25329,2972,365288 15919 15817 324871
545746,3156,108848 402698 25912 395480 19399
473645,4170,396199 453725
71246,434,3730 451041
455933,3258,232806 377842 78715 297322 439661 334766
234584,5205,19393 16095 73031
350668,1416,325061 4522 410952 911 20180
329608,3947,362456 273334
396553,2232,270829 374538 457555 310407
178616,5443,438663 36202
449986,4229,298477 320504 329769
